,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,lr,actor_hiddens,critic_hiddens
16,-22.415681619231247,-90.5888783951803,-32.36005100480241,2352.0,1,1,42500,42500,False,18,17,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_21-58-56,1617310736,201.0998868942261,3312.0229029655457,32578,alexanders-mbp.lan,192.168.86.244,3312.0229029655457,0,17,ddc80_00019,"[-23.704368677772344, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.71315416190853,1.3581012082817796,0.1855223101993868,1.7376043768605836,0.0,6.795,37676.077000000005,3.738,42500,42500,10496256,10496256,42500,41001,82.39049295774649,58.49190140845071,-0.34249258,-0.084929585,-0.6489189999999999,0.0353,"[300, 300]","[400, 400]"
17,-19.087652237406754,-90.5888783951803,-31.66150370125527,2352.0,1,1,45000,45000,False,19,18,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-02-18,1617310938,202.58517384529114,3514.608076810837,32578,alexanders-mbp.lan,192.168.86.244,3514.608076810837,0,18,ddc80_00019,"[-19.087652237406754, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7138031509918987,1.3581023495555933,0.18550113416833375,1.7363949008445918,0.0,7.539,33958.109,3.9789999999999996,45000,45000,11136256,11136256,45000,43501,79.89160839160839,58.47062937062937,-0.33038878,-0.11083026,-0.8554610999999999,0.0353,"[300, 300]","[400, 400]"
18,-19.087652237406754,-90.5888783951803,-31.095358710747586,2352.0,1,1,47500,47500,False,20,19,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-05-46,1617311146,207.05755186080933,3721.665628671646,32578,alexanders-mbp.lan,192.168.86.244,3721.665628671646,0,19,ddc80_00019,"[-20.33860389110161, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7144727083835403,1.3582098623113423,0.18549597662353895,1.7354105851953032,0.0,7.478,34234.85,4.668,47500,47500,11776256,11776256,47500,46001,81.49931506849313,59.48116438356164,-0.33733404,-0.10668433,-0.6740133,0.0353,"[300, 300]","[400, 400]"
19,-19.06782659145309,-90.5888783951803,-30.52261908601927,2352.0,1,1,50000,50000,False,21,20,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-09-06,1617311346,199.92154383659363,3921.5871725082397,32578,alexanders-mbp.lan,192.168.86.244,3921.5871725082397,0,20,ddc80_00019,"[-19.06782659145309, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7150302005595373,1.358305707010727,0.1854876993811839,1.73446547384108,0.0,5.903,43365.636,3.426,50000,50000,12416256,12416256,50000,48501,76.03936170212766,59.882269503546105,-0.33808377,-0.16265117,-0.7201174,0.0353,"[300, 300]","[400, 400]"
20,-18.859249578307022,-90.5888783951803,-29.992465926577808,2352.0,1,1,52500,52500,False,22,21,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-12-26,1617311546,199.33112692832947,4120.918299436569,32578,alexanders-mbp.lan,192.168.86.244,4120.918299436569,0,21,ddc80_00019,"[-18.85924957830702, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7155573879456981,1.358370364318939,0.18548209686520006,1.7335716221888409,0.0,6.885,37180.456,3.864,52500,52500,13056256,13056256,52500,51001,80.1014234875445,60.33202846975089,-0.34340233,-0.14747675,-0.7791151999999999,0.0353,"[300, 300]","[400, 400]"
21,-18.859249578307022,-90.5888783951803,-29.519949758858022,2352.0,1,1,55000,55000,False,23,22,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-15-45,1617311745,198.88052988052368,4319.798829317093,32578,alexanders-mbp.lan,192.168.86.244,4319.798829317093,0,22,ddc80_00019,"[-19.124594069022656, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7160233567950989,1.3584893054521736,0.18548083703667748,1.7328294645544875,0.0,6.77,37811.539,4.453,55000,55000,13696256,13696256,55000,53501,76.84107142857142,59.83500000000001,-0.3498338,-0.16601792,-0.71665007,0.0353,"[300, 300]","[400, 400]"
22,-18.341842346449756,-90.5888783951803,-29.054195283341013,2352.0,1,1,57500,57500,False,24,23,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-19-03,1617311943,198.0688807964325,4517.8677101135245,32578,alexanders-mbp.lan,192.168.86.244,4517.8677101135245,0,23,ddc80_00019,"[-18.341842346449752, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702, -19.124594069022656]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7164265665808479,1.3585939046419655,0.18547865944500389,1.7320991248893451,0.0,7.394,34620.416,5.013999999999999,57500,57500,14336256,14336256,57500,56001,69.58678571428571,59.60107142857144,-0.35150367,-0.16413668,-0.6972356,0.0353,"[300, 300]","[400, 400]"
23,-15.701052096013225,-90.5888783951803,-28.520069555847897,2352.0,1,1,60000,60000,False,25,24,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-22-23,1617312143,199.5429527759552,4717.4106628894815,32578,alexanders-mbp.lan,192.168.86.244,4717.4106628894815,0,24,ddc80_00019,"[-15.701052096013223, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702, -19.124594069022656, -18.341842346449752]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7167933929227437,1.3586760972391494,0.18547568054234415,1.7314343955288354,0.0,8.051,31798.272999999997,7.007000000000001,60000,60000,14976256,14976256,60000,58501,71.5359430604982,59.356583629893244,-0.36718243,-0.17024070000000002,-0.7436719,0.0353,"[300, 300]","[400, 400]"
24,-15.701052096013225,-90.5888783951803,-28.07798445229595,2352.0,1,1,62500,62500,False,26,25,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-25-44,1617312344,200.73652625083923,4918.147189140321,32578,alexanders-mbp.lan,192.168.86.244,4918.147189140321,0,25,ddc80_00019,"[-17.02585686349726, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702, -19.124594069022656, -18.341842346449752, -15.701052096013223]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7171159104916416,1.3587764821006685,0.18547477049609848,1.7308303335996285,0.0,5.957999999999999,42968.922999999995,3.502,62500,62500,15616256,15616256,62500,61001,77.32932862190812,59.00671378091872,-0.3664071,-0.19538163,-0.76748896,0.0353,"[300, 300]","[400, 400]"
25,-15.701052096013225,-90.5888783951803,-27.641910136087624,2352.0,1,1,65000,65000,False,27,26,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-29-02,1617312542,197.782732963562,5115.929922103882,32578,alexanders-mbp.lan,192.168.86.244,5115.929922103882,0,26,ddc80_00019,"[-16.3039779146711, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702, -19.124594069022656, -18.341842346449752, -15.701052096013223, -17.02585686349726]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7174037459785171,1.3588612118623915,0.1854734901055983,1.7302469625956132,0.0,7.507999999999999,34095.701,4.273,65000,65000,16256256,16256256,65000,63501,71.83225806451613,58.86308243727597,-0.34963137,-0.18669459,-0.6657321999999999,0.0353,"[300, 300]","[400, 400]"
26,-15.701052096013225,-90.5888783951803,-27.23572183035209,2352.0,1,1,67500,67500,False,28,27,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-32-23,1617312743,200.8881380558014,5316.818060159683,32578,alexanders-mbp.lan,192.168.86.244,5316.818060159683,0,27,ddc80_00019,"[-16.268637575492644, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702, -19.124594069022656, -18.341842346449752, -15.701052096013223, -17.02585686349726, -16.3039779146711]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7176928249039635,1.3589378810854431,0.18547187058250134,1.7296867473150068,0.0,9.27,27616.674,7.466,67500,67500,16896256,16896256,67500,66001,70.35865724381625,59.139929328621925,-0.37682109999999996,-0.19524229,-0.6512952,0.0353,"[300, 300]","[400, 400]"
27,-15.701052096013225,-90.5888783951803,-26.885197524870925,2352.0,1,1,70000,70000,False,29,28,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-35-43,1617312943,199.21622395515442,5516.034284114838,32578,alexanders-mbp.lan,192.168.86.244,5516.034284114838,0,28,ddc80_00019,"[-17.07051697139834, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702, -19.124594069022656, -18.341842346449752, -15.701052096013223, -17.02585686349726, -16.3039779146711, -16.268637575492644]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7179534846519791,1.359017379611876,0.18546951314590324,1.7291555412979942,0.0,6.941,36884.782,3.614,70000,70000,17536256,17536256,70000,68501,78.72455516014236,60.488256227758,-0.36520812,-0.1983406,-0.73929596,0.0353,"[300, 300]","[400, 400]"
28,-15.701052096013225,-90.5888783951803,-26.520228106829986,2352.0,1,1,72500,72500,False,30,29,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-38-57,1617313137,194.61158776283264,5710.645871877671,32578,alexanders-mbp.lan,192.168.86.244,5710.645871877671,0,29,ddc80_00019,"[-15.936114983642787, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702, -19.124594069022656, -18.341842346449752, -15.701052096013223, -17.02585686349726, -16.3039779146711, -16.268637575492644, -17.07051697139834]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7181715757438271,1.3590642900502534,0.18546396029722,1.7286087338167542,0.0,6.082000000000001,42089.365999999995,3.273,72500,72500,18176256,18176256,72500,71001,81.85145985401459,59.3470802919708,-0.36988422,-0.20549992,-0.8334155999999999,0.0353,"[300, 300]","[400, 400]"
29,-15.701052096013225,-90.5888783951803,-26.223298663326634,2352.0,1,1,75000,75000,True,31,30,7eb32a38e64e4bf2bbe25e422751cd12,2021-04-01_22-42-12,1617313332,194.64565300941467,5905.291524887085,32578,alexanders-mbp.lan,192.168.86.244,5905.291524887085,0,30,ddc80_00019,"[-17.315415358225962, -90.5888783951803, -35.45989046236677, -36.32940187586018, -31.465045784728005, -36.78629497411074, -32.53379005370476, -27.637225817231172, -29.5916053243954, -25.600470209799006, -33.79240812314032, -31.840114663084066, -26.42239755027853, -23.920999169163206, -26.559547310824843, -22.41568161923125, -23.426525331077098, -24.40627274449543, -23.704368677772344, -19.087652237406754, -20.33860389110161, -19.06782659145309, -18.85924957830702, -19.124594069022656, -18.341842346449752, -15.701052096013223, -17.02585686349726, -16.3039779146711, -16.268637575492644, -17.07051697139834, -15.936114983642787]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7183519287708654,1.3590799283131714,0.18545386007930328,1.7280500165233346,0.0,7.949,32206.2,3.807,75000,75000,18816256,18816256,75000,73501,83.8992700729927,59.1109489051095,-0.35642820000000003,-0.22439209,-0.67124295,0.0353,"[300, 300]","[400, 400]"
0,-94.76615586917542,-94.76615586917542,-94.76615586917542,2352.0,1,1,2500,2500,False,1,1,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-02-39,1617296559,69.70614409446715,69.70614409446715,15288,alexanders-mbp.lan,192.168.86.244,69.70614409446715,0,1,ddc80_00006,[-94.76615586917542],[2352],0.5791366505460804,1.0891094154379264,0.15255338141842872,1.5428565779193697,0.0,4.762,53759.128,3.655,2500,2500,256256,256256,2500,1001,54.574747474747475,62.37979797979799,-0.076377,0.04208689,-0.35895446,0.083406,"[200, 200]","[400, 400]"
1,-29.451043459237532,-94.76615586917542,-62.10859966420647,2352.0,1,1,5000,5000,False,2,2,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-05-20,1617296720,160.10976600646973,229.8159101009369,15288,alexanders-mbp.lan,192.168.86.244,229.8159101009369,0,2,ddc80_00006,"[-29.451043459237535, -94.76615586917542]","[2352, 2352]",0.5960979817517176,1.1047843537605802,0.15587803232748734,1.5330634003300498,0.0,5.104,50157.039000000004,4.257,5000,5000,896256,896256,5000,3501,68.80088105726873,61.10969162995594,-0.13536799,0.009185248,-0.39412457,0.083406,"[200, 200]","[400, 400]"
2,-29.451043459237532,-94.76615586917542,-51.74252821537771,2352.0,1,1,7500,7500,False,3,3,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-08-14,1617296894,174.6190869808197,404.4349970817566,15288,alexanders-mbp.lan,192.168.86.244,404.4349970817566,0,3,ddc80_00006,"[-31.010385317720175, -94.76615586917542, -29.451043459237535]","[2352, 2352, 2352]",0.6097222284735629,1.123069091744403,0.15905406797110375,1.54097319308059,0.0,6.395,40030.49,4.025,7500,7500,1536256,1536256,7500,6001,84.62753036437248,61.2412955465587,-0.14274982,0.12928352,-0.42794347,0.083406,"[200, 200]","[400, 400]"
3,-29.451043459237532,-94.76615586917542,-47.3170968347936,2352.0,1,1,10000,10000,False,4,4,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-11-20,1617297080,186.11153292655945,590.5465300083159,15288,alexanders-mbp.lan,192.168.86.244,590.5465300083159,0,4,ddc80_00006,"[-34.04080269304132, -94.76615586917542, -29.451043459237535, -31.010385317720175]","[2352, 2352, 2352, 2352]",0.622935959120228,1.1415543370798822,0.16193662835819972,1.555109789050633,0.0,6.57,38963.405,4.138999999999999,10000,10000,2176256,2176256,10000,8501,80.18631178707224,61.46349809885931,-0.20781764,0.028172008999999998,-0.52748084,0.083406,"[200, 200]","[400, 400]"
4,-29.451043459237532,-94.76615586917542,-44.64170087292064,2352.0,1,1,12500,12500,False,5,5,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-14-22,1617297262,181.68203711509705,772.2285671234131,15288,alexanders-mbp.lan,192.168.86.244,772.2285671234131,0,5,ddc80_00006,"[-33.94011702542877, -94.76615586917542, -29.451043459237535, -31.010385317720175, -34.04080269304132]","[2352, 2352, 2352, 2352, 2352]",0.6342661013069225,1.1570512889519369,0.16415275847015565,1.5672766024510651,0.0,7.126,35925.997,4.04,12500,12500,2816256,2816256,12500,11001,78.12607003891051,61.81400778210117,-0.21432674,0.09034329,-0.58000827,0.083406,"[200, 200]","[400, 400]"
