,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,lr,actor_hiddens,critic_hiddens
27,-29.06904802636293,-77.34273390365429,-34.881816913529676,2352.0,1,1,70000,70000,False,29,28,de7224d009bd45c18af51ea88124108d,2021-04-05_02-30-30,1617586230,198.68059611320496,5461.511372566223,80216,alexanders-mbp.lan,192.168.86.250,5461.511372566223,0,28,e1727_00014,"[-30.65245322164535, -77.3427339036543, -35.08554665896721, -43.43865590420564, -38.068795889191506, -42.137806172343055, -37.918449988317406, -36.18199984480873, -34.17694142650406, -41.17067345614656, -32.67776493091371, -33.50205788731354, -31.815030071407403, -32.7601358115961, -31.87843638870063, -32.57445916857078, -34.785593876529184, -33.90718023576571, -29.96098989387663, -32.419445183076675, -30.333682947715836, -29.069048026362932, -30.386303468294305, -29.41415711168281, -29.124533396335437, -30.280639312898238, -30.528464597648735, -29.93819127117689, -30.04252044671132]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.733016618432398,1.3755223872549147,0.1841456656245054,1.8141284698948708,0.0,6.598,38799.241,4.97,70000,70000,17536256,17536256,70000,68501,83.17678571428571,57.56714285714287,-0.59421813,-0.38557273,-0.97182167,0.070872,"[400, 400]","[200, 200]"
28,-29.06904802636293,-77.34273390365429,-34.734326446369394,2352.0,1,1,72500,72500,False,30,29,de7224d009bd45c18af51ea88124108d,2021-04-05_02-33-52,1617586432,201.6925117969513,5663.2038843631735,80216,alexanders-mbp.lan,192.168.86.250,5663.2038843631735,0,29,e1727_00014,"[-30.457102898721246, -77.3427339036543, -35.08554665896721, -43.43865590420564, -38.068795889191506, -42.137806172343055, -37.918449988317406, -36.18199984480873, -34.17694142650406, -41.17067345614656, -32.67776493091371, -33.50205788731354, -31.815030071407403, -32.7601358115961, -31.87843638870063, -32.57445916857078, -34.785593876529184, -33.90718023576571, -29.96098989387663, -32.419445183076675, -30.333682947715836, -29.069048026362932, -30.386303468294305, -29.41415711168281, -29.124533396335437, -30.280639312898238, -30.528464597648735, -29.93819127117689, -30.04252044671132, -30.65245322164535]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7329736921413955,1.3752741635534198,0.18411802657816628,1.8130533241831124,0.0,6.904,37077.617,4.169,72500,72500,18176256,18176256,72500,71001,78.63122807017544,56.93192982456141,-0.60052425,-0.38214087,-1.0028911,0.070872,"[400, 400]","[200, 200]"
29,-28.595454995805607,-77.34273390365429,-34.536298335060884,2352.0,1,1,75000,75000,True,31,30,de7224d009bd45c18af51ea88124108d,2021-04-05_02-37-16,1617586636,204.14864706993103,5867.3525314331055,80216,alexanders-mbp.lan,192.168.86.250,5867.3525314331055,0,30,e1727_00014,"[-28.595454995805603, -77.3427339036543, -35.08554665896721, -43.43865590420564, -38.068795889191506, -42.137806172343055, -37.918449988317406, -36.18199984480873, -34.17694142650406, -41.17067345614656, -32.67776493091371, -33.50205788731354, -31.815030071407403, -32.7601358115961, -31.87843638870063, -32.57445916857078, -34.785593876529184, -33.90718023576571, -29.96098989387663, -32.419445183076675, -30.333682947715836, -29.069048026362932, -30.386303468294305, -29.41415711168281, -29.124533396335437, -30.280639312898238, -30.528464597648735, -29.93819127117689, -30.04252044671132, -30.65245322164535, -30.457102898721246]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7329223761256534,1.3750646600233258,0.18409323225861335,1.812057561064628,0.0,7.13,35902.692,3.582,75000,75000,18816256,18816256,75000,73501,78.87491289198607,56.55574912891986,-0.61086285,-0.4038927,-1.056282,0.070872,"[400, 400]","[200, 200]"
0,-82.12255832274589,-82.12255832274589,-82.12255832274589,2352.0,1,1,2500,2500,False,1,1,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_07-43-12,1617604992,88.29355788230896,88.29355788230896,27594,alexanders-mbp.lan,192.168.86.250,88.29355788230896,0,1,e1727_00044,[-82.12255832274589],[2352],0.7181445964094831,1.3588918108598846,0.17663156066308827,1.948900768061916,0.0,7.131,35900.532,4.083,2500,2500,256256,256256,2500,1001,73.29919999999998,57.55199999999999,-0.039799824,0.12437018,-0.32127680000000003,0.022848,"[400, 400]","[400, 400]"
1,-25.46625919887541,-82.12255832274589,-53.794408760810654,2352.0,1,1,5000,5000,False,2,2,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_07-46-30,1617605190,198.4639208316803,286.75747871398926,27594,alexanders-mbp.lan,192.168.86.250,286.75747871398926,0,2,e1727_00044,"[-25.46625919887541, -82.12255832274589]","[2352, 2352]",0.7172135701121033,1.3583590186431762,0.17791215701567994,1.906247733896312,0.0,12.902999999999999,19840.422,6.015,5000,5000,896256,896256,5000,3501,79.24714285714286,57.68214285714286,-0.07132054,0.09713664,-0.48586085,0.022848,"[400, 400]","[400, 400]"
2,-25.46625919887541,-82.12255832274589,-48.99142869910407,2352.0,1,1,7500,7500,False,3,3,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_07-50-06,1617605406,215.9195420742035,502.6770207881928,27594,alexanders-mbp.lan,192.168.86.250,502.6770207881928,0,3,e1727_00044,"[-39.385468575690915, -82.12255832274589, -25.46625919887541]","[2352, 2352, 2352]",0.7200840829052001,1.3624011542793368,0.17901500047724375,1.8869504808025972,0.0,13.145999999999999,19474.212,6.582999999999999,7500,7500,1536256,1536256,7500,6001,68.46282894736841,58.436513157894744,-0.13608867,0.06501335,-0.56227595,0.022848,"[400, 400]","[400, 400]"
3,-25.46625919887541,-82.12255832274589,-44.99532028213886,2352.0,1,1,10000,10000,False,4,4,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_07-53-51,1617605631,224.99635100364685,727.6733717918396,27594,alexanders-mbp.lan,192.168.86.250,727.6733717918396,0,4,e1727_00044,"[-33.006995031243235, -82.12255832274589, -25.46625919887541, -39.385468575690915]","[2352, 2352, 2352, 2352]",0.7226027069742625,1.3674927448190923,0.18001571502872954,1.876552328414124,0.0,13.258,19308.639,4.331,10000,10000,2176256,2176256,10000,8501,81.73154574132492,58.46309148264983,-0.16836177,0.09867783,-0.54741234,0.022848,"[400, 400]","[400, 400]"
4,-25.46625919887541,-82.12255832274589,-43.15719851943209,2352.0,1,1,12500,12500,False,5,5,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_07-57-48,1617605868,235.8025107383728,963.4758825302124,27594,alexanders-mbp.lan,192.168.86.250,963.4758825302124,0,5,e1727_00044,"[-35.80471146860499, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235]","[2352, 2352, 2352, 2352, 2352]",0.7274355623088924,1.3757601181740178,0.18131947440316626,1.8746313641297812,0.0,13.414000000000001,19084.773999999998,7.906000000000001,12500,12500,2816256,2816256,12500,11001,81.82492492492494,61.034534534534544,-0.19344203,0.018480308,-0.5667762,0.022848,"[400, 400]","[400, 400]"
5,-25.46625919887541,-82.12255832274589,-41.76950463769978,2352.0,1,1,15000,15000,False,6,6,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-02-01,1617606121,252.8129680156708,1216.2888505458832,27594,alexanders-mbp.lan,192.168.86.250,1216.2888505458832,0,6,e1727_00044,"[-34.83103522903824, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7340172501023541,1.3874290320299272,0.1828675383732853,1.8798096977108427,0.0,11.45,22358.721,7.843,15000,15000,3456256,3456256,15000,13501,90.32116991643456,62.861281337047366,-0.20374808,0.008247748000000001,-0.88463974,0.022848,"[400, 400]","[400, 400]"
6,-25.46625919887541,-82.12255832274589,-40.397434365259386,2352.0,1,1,17500,17500,False,7,7,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-07-04,1617606424,302.0265350341797,1518.3153855800629,27594,alexanders-mbp.lan,192.168.86.250,1518.3153855800629,0,7,e1727_00044,"[-32.16501273061697, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7438445675818962,1.4037450191558374,0.1848993210886357,1.8943989447593292,0.0,8.359,30626.186,4.9830000000000005,17500,17500,4096256,4096256,17500,16001,93.92894117647059,65.47788235294118,-0.22924355,-0.020614728,-0.5690624,0.022848,"[400, 400]","[400, 400]"
7,-25.46625919887541,-82.12255832274589,-39.5743915564296,2352.0,1,1,20000,20000,False,8,8,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-12-12,1617606732,307.62605214118963,1825.9414377212524,27594,alexanders-mbp.lan,192.168.86.250,1825.9414377212524,0,8,e1727_00044,"[-33.813091894621174, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7554737541156835,1.4224677754502817,0.187248625355924,1.914657823091373,0.0,15.738,16266.548,8.366,20000,20000,4736256,4736256,20000,18501,85.25206422018348,64.52522935779815,-0.23637441,-0.023684583999999998,-0.7408029,0.022848,"[400, 400]","[400, 400]"
8,-25.46625919887541,-82.12255832274589,-38.70576458967355,2352.0,1,1,22500,22500,False,9,9,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-17-15,1617607035,303.37881207466125,2129.3202497959132,27594,alexanders-mbp.lan,192.168.86.250,2129.3202497959132,0,9,e1727_00044,"[-31.75674885562512, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7664558831353356,1.4406129592843289,0.18951846280194595,1.9356562326735427,0.0,13.644,18763.247,6.847,22500,22500,5376256,5376256,22500,21001,85.01498829039811,65.24847775175644,-0.25137302,-0.0021945610000000003,-0.5729687,0.022848,"[400, 400]","[400, 400]"
9,-25.46625919887541,-82.12255832274589,-38.05201838290187,2352.0,1,1,25000,25000,False,10,10,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-22-23,1617607343,307.51989817619324,2436.840147972107,27594,alexanders-mbp.lan,192.168.86.250,2436.840147972107,0,10,e1727_00044,"[-32.168302521956775, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7768885244153966,1.4583351099638933,0.19172532179402388,1.9568924545348367,0.0,12.762,20059.705,10.107000000000001,25000,25000,6016256,6016256,25000,23501,79.24689655172413,64.66689655172414,-0.2948815,-0.044455543,-0.62253845,0.022848,"[400, 400]","[400, 400]"
10,-25.46625919887541,-82.12255832274589,-37.26424156308777,2352.0,1,1,27500,27500,False,11,11,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-27-05,1617607625,280.87267899513245,2717.7128269672394,27594,alexanders-mbp.lan,192.168.86.250,2717.7128269672394,0,11,e1727_00044,"[-29.386473364946724, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7863234249676482,1.4737209685212251,0.1935875018235788,1.9754157738081484,0.0,11.602,22064.352000000003,6.023,27500,27500,6656256,6656256,27500,26001,83.03015075376885,63.75854271356785,-0.26982546,-0.040433057,-0.63356525,0.022848,"[400, 400]","[400, 400]"
11,-25.46625919887541,-82.12255832274589,-36.604446382547614,2352.0,1,1,30000,30000,False,12,12,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-31-57,1617607917,291.80195093154913,3009.5147778987885,27594,alexanders-mbp.lan,192.168.86.250,3009.5147778987885,0,12,e1727_00044,"[-29.346699396606077, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775, -29.386473364946724]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7946882390282908,1.4870935640346898,0.19520270407956689,1.991821378311177,0.0,10.655999999999999,24023.166,6.337999999999999,30000,30000,7296256,7296256,30000,28501,75.00363196125906,64.19370460048428,-0.30568707,-0.061292082000000005,-0.6884501000000001,0.022848,"[400, 400]","[400, 400]"
12,-25.46625919887541,-82.12255832274589,-36.2583809789213,2352.0,1,1,32500,32500,False,13,13,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-36-18,1617608178,261.0340869426728,3270.548864841461,27594,alexanders-mbp.lan,192.168.86.250,3270.548864841461,0,13,e1727_00044,"[-32.105596135405506, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775, -29.386473364946724, -29.346699396606077]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8016000500794676,1.497924644348598,0.19653103169298447,2.005251680400493,0.0,9.386000000000001,27273.72,4.502,32500,32500,7936256,7936256,32500,31001,80.5520325203252,63.67723577235773,-0.3086421,-0.07177699,-0.6637459,0.022848,"[400, 400]","[400, 400]"
13,-25.46625919887541,-82.12255832274589,-36.071419927194135,2352.0,1,1,35000,35000,False,14,14,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-40-31,1617608431,252.54687595367432,3523.0957407951355,27594,alexanders-mbp.lan,192.168.86.250,3523.0957407951355,0,14,e1727_00044,"[-33.6409262547409, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775, -29.386473364946724, -29.346699396606077, -32.105596135405506]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8075509768553327,1.506862990415636,0.19761932811208574,2.0161436340550165,0.0,10.181000000000001,25144.882999999998,4.592,35000,35000,8576256,8576256,35000,33501,80.82422535211269,62.53859154929578,-0.31597185,-0.08604881,-0.7101456,0.022848,"[400, 400]","[400, 400]"
14,-25.46625919887541,-82.12255832274589,-35.57721057617877,2352.0,1,1,37500,37500,False,15,15,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-44-44,1617608684,253.14736199378967,3776.243102788925,27594,alexanders-mbp.lan,192.168.86.250,3776.243102788925,0,15,e1727_00044,"[-28.65827966196368, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775, -29.386473364946724, -29.346699396606077, -32.105596135405506, -33.6409262547409]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8125408479796439,1.5143889215460136,0.19854034967513956,2.0250613377021462,0.0,9.382,27286.889,4.986000000000001,37500,37500,9216256,9216256,37500,36001,86.57960893854748,62.61284916201117,-0.37421957,-0.075735435,-0.7938081,0.022848,"[400, 400]","[400, 400]"
15,-25.46625919887541,-82.12255832274589,-34.9267690158599,2352.0,2,1,40000,40000,False,17,16,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-49-00,1617608940,254.84750318527225,4031.090605974197,27594,alexanders-mbp.lan,192.168.86.250,4031.090605974197,0,16,e1727_00044,"[-30.087565276428656, -30.009349350508, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775, -29.386473364946724, -29.346699396606077, -32.105596135405506, -33.6409262547409, -28.65827966196368]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8221620984618628,1.5264231208584311,0.19999441487848085,2.0391452662058507,0.0,16.662,15364.146999999999,7.468999999999999,40000,40000,9856256,9856256,40000,38501,81.2399441340782,62.61480446927376,-0.37370896,-0.11645612,-0.7151341999999999,0.022848,"[400, 400]","[400, 400]"
16,-25.46625919887541,-82.12255832274589,-34.92928936279205,2352.0,1,1,42500,42500,False,18,17,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-53-12,1617609192,252.4257760047913,4283.51638197899,27594,alexanders-mbp.lan,192.168.86.250,4283.51638197899,0,17,e1727_00044,"[-34.972135260638694, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775, -29.386473364946724, -29.346699396606077, -32.105596135405506, -33.6409262547409, -28.65827966196368, -30.087565276428656, -30.009349350508]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8259664595209933,1.531254179204978,0.20057342391620056,2.0446859675559583,0.0,7.736000000000001,33092.788,4.471,42500,42500,10496256,10496256,42500,41001,79.65210084033612,62.89187675070029,-0.4192055,-0.19323888,-0.8050593,0.022848,"[400, 400]","[400, 400]"
17,-25.46625919887541,-82.12255832274589,-34.51716344106602,2352.0,1,1,45000,45000,False,19,18,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_08-57-15,1617609435,242.5862150192261,4526.102596998215,27594,alexanders-mbp.lan,192.168.86.250,4526.102596998215,0,18,e1727_00044,"[-27.098896849997374, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775, -29.386473364946724, -29.346699396606077, -32.105596135405506, -33.6409262547409, -28.65827966196368, -30.087565276428656, -30.009349350508, -34.972135260638694]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8291581261434423,1.5353023448805907,0.2010517695177262,2.049198270727379,0.0,11.267999999999999,22719.165,5.355,45000,45000,11136256,11136256,45000,43501,79.27565982404694,62.752785923753656,-0.40709692,-0.20478818,-0.76434195,0.022848,"[400, 400]","[400, 400]"
18,-25.46625919887541,-82.12255832274589,-34.29962605981351,2352.0,1,1,47500,47500,False,20,19,3d3e2c571e494ebf98b953d86ea6bcd9,2021-04-05_09-01-19,1617609679,243.6361701488495,4769.738767147064,27594,alexanders-mbp.lan,192.168.86.250,4769.738767147064,0,19,e1727_00044,"[-30.166415816015867, -82.12255832274589, -25.46625919887541, -39.385468575690915, -33.006995031243235, -35.80471146860499, -34.83103522903824, -32.16501273061697, -33.813091894621174, -31.75674885562512, -32.168302521956775, -29.386473364946724, -29.346699396606077, -32.105596135405506, -33.6409262547409, -28.65827966196368, -30.087565276428656, -30.009349350508, -34.972135260638694, -27.098896849997374]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8318094395506023,1.5386666877338493,0.20144086980221115,2.0528730468676293,0.0,7.279,35168.905,4.144,47500,47500,11776256,11776256,47500,46001,69.63052325581394,62.84476744186047,-0.44810720000000004,-0.20585683,-0.8929277,0.022848,"[400, 400]","[400, 400]"
